Date,Open,High,Low,Close,Volume
2022-05-12,6568.507003731744,6590.329286136168,6350.2841796875,6350.2841796875,240529600
2022-05-13,6328.461864067833,6524.862404676835,6328.461864067833,6393.9287109375,212968600
2022-05-17,6350.2845772408145,6524.86284740551,6350.2845772408145,6459.39599609375,159657600
2022-05-18,6546.685005414604,6612.15185546875,6437.573588657694,6612.15185546875,153514300
2022-05-19,6459.395960046141,6524.862810992555,6437.573676397336,6503.04052734375,140908900
2022-05-20,6481.218279864337,6524.86284740551,6459.39599609375,6459.39599609375,86520200
2022-05-23,6503.04008871822,6524.862370895127,6415.750960010593,6437.5732421875,71603500
2022-05-24,6393.928207708866,6524.861891143177,6393.928207708866,6415.75048828125,108710800
2022-05-25,6459.395524364407,6503.04008871822,6415.750960010593,6437.5732421875,76747400
2022-05-27,6568.507288765986,6612.15185546875,6524.862722063222,6612.15185546875,84336900
2022-05-30,6612.15185546875,6633.974138820132,6524.862722063222,6612.15185546875,105411400
2022-05-31,6633.973538306452,6764.9072265625,6568.506694178428,6764.9072265625,286292700
2022-06-02,6655.796422171514,6699.440988874278,6568.507288765986,6612.15185546875,149226300
2022-06-03,6633.97412109375,6699.440970972964,6612.151837800679,6633.97412109375,80563100
2022-06-06,6590.3296619389685,6612.151945587772,6481.218243694945,6503.04052734375,81140300
2022-06-07,6372.10639565678,6524.862370895127,6372.10639565678,6437.5732421875,129242500
2022-06-08,6546.684987921463,6633.97412109375,6481.218138042249,6633.97412109375,108910500
2022-06-09,6546.68408203125,6612.150922851562,6546.68408203125,6546.68408203125,107828300
2022-06-10,6459.395049426021,6503.039610570791,6415.75048828125,6415.75048828125,111768600
2022-06-13,6372.10592713648,6459.395049426021,6350.283646564095,6415.75048828125,85539500
2022-06-14,6372.106861011402,6459.39599609375,6328.462293470227,6459.39599609375,80865100
2022-06-15,6372.10642864761,6437.573275517278,6372.10642864761,6393.9287109375,130367100
2022-06-16,6459.395872009076,6633.974138820132,6437.573588657694,6612.15185546875,132666300
2022-06-17,6481.217241210938,6590.328642578125,6481.217241210938,6546.68408203125,117839400
2022-06-20,6633.973616803279,6677.618180071721,6546.684490266393,6655.7958984375,88138700
2022-06-21,6633.973600898693,6677.6181640625,6590.329037734885,6677.6181640625,44295700
2022-06-22,6655.795483398438,6677.617763671875,6546.68408203125,6546.68408203125,53041800
2022-06-23,6503.040473811254,6612.15189115708,6503.040473811254,6568.50732421875,60443000
2022-06-24,6633.973218018395,6633.973218018395,6524.86181640625,6524.86181640625,57956600
2022-06-27,6524.861891143177,6546.684171715561,6415.75048828125,6415.75048828125,76354100
2022-06-28,6372.10595703125,6459.395079730308,6372.10595703125,6372.10595703125,146078100
2022-06-29,6393.928744496348,6459.395591709622,6350.2841796875,6350.2841796875,98517800
2022-06-30,6372.105987338363,6459.395110452587,6328.46142578125,6328.46142578125,101343900
2022-07-01,6372.105987338363,6393.928268116919,6328.46142578125,6328.46142578125,68738800
2022-07-04,6328.462052582004,6350.284335521941,6110.239223182624,6153.8837890625,102238600
2022-07-05,6197.527741109914,6393.928268116919,6197.527741109914,6328.46142578125,69172900
2022-07-06,6372.10595703125,6393.928237706014,6262.994553657427,6372.10595703125,66801100
2022-07-07,6306.639734402509,6328.462017220511,6197.5283203125,6197.5283203125,86126800
2022-07-08,6219.350082290756,6262.994644271744,6175.705520309768,6241.17236328125,64312400
2022-07-11,6284.817434210526,6284.817434210526,6219.3505859375,6219.3505859375,36830800
2022-07-12,6262.9951171875,6328.461965102351,6241.172834549216,6262.9951171875,34269000
2022-07-13,6197.527894810268,6219.350176130022,6110.23876953125,6110.23876953125,71988200
2022-07-14,6132.06103515625,6197.5278789479535,6110.2387538923485,6132.06103515625,83316300
2022-07-15,6197.527894810268,6197.527894810268,6110.23876953125,6110.23876953125,57419900
2022-07-18,6132.0609583287805,6241.17236328125,6132.0609583287805,6241.17236328125,60077700
2022-07-19,6197.528269272648,6262.9951171875,6197.528269272648,6262.9951171875,59641000
2022-07-20,6284.817725929053,6459.39599609375,6262.995442158467,6459.39599609375,105792900
2022-07-21,6459.39599609375,6459.39599609375,6328.462293470227,6459.39599609375,64337100
2022-07-22,6459.395557807167,6459.395557807167,6372.10642864761,6393.9287109375,38956500
2022-07-25,6415.750518380779,6437.572799055543,6372.10595703125,6372.10595703125,31247600
2022-07-26,6328.461395681721,6437.572799055543,6328.461395681721,6372.10595703125,44379900
2022-07-27,6393.9287109375,6415.750993227389,6350.2841463577215,6393.9287109375,58465500
2022-07-28,6437.572768853635,6503.039610570791,6393.928207708866,6415.75048828125,86909700
2022-07-29,6459.395049426021,6524.861891143177,6415.75048828125,6415.75048828125,131553000
2022-08-01,6415.750400390625,6546.68408203125,6415.750400390625,6546.68408203125,104841600
2022-08-02,6633.97412109375,6655.796404386821,6546.684987921463,6633.97412109375,106466900
2022-08-03,6655.7958984375,6655.7958984375,6612.151335169057,6655.7958984375,60170600
2022-08-04,6699.4403514373,6808.5517578125,6677.61807016226,6808.5517578125,164221000
2022-08-05,6830.374477616568,6874.01904296875,6743.085346912202,6874.01904296875,118734200
2022-08-08,6874.01904296875,6917.663608320932,6764.907629588294,6874.01904296875,84328900
2022-08-09,6874.019512707674,6961.308649376978,6874.019512707674,6895.841796875,92875800
2022-08-10,6808.552660205696,6895.841796875,6743.085807703718,6895.841796875,104376300
2022-08-11,6852.196709782823,6939.48583984375,6830.37442726759,6939.48583984375,73204700
2022-08-12,6917.66357421875,6961.308139355777,6852.19672651321,6917.66357421875,59381200
2022-08-15,6939.48583984375,6961.3081223589825,6895.841274813287,6939.48583984375,81411000
2022-08-16,6939.485823006466,6961.30810546875,6852.196693157328,6961.30810546875,83556700
2022-08-18,6895.840759277344,7004.952163696289,6874.018478393555,6983.1298828125,86136900
2022-08-19,7026.775501878956,7026.775501878956,6895.841796875,6895.841796875,58194900
2022-08-22,6852.196197509766,6983.1298828125,6830.373916625977,6983.1298828125,97293300
2022-08-23,6983.130933544304,6983.130933544304,6895.841796875,6895.841796875,71671800
2022-08-24,6939.48583984375,7004.9526873894465,6895.841274813287,6939.48583984375,108892400
2022-08-25,6983.130804953561,7070.41994001548,6895.841669891642,7048.59765625,99503500
2022-08-26,7004.952163696289,7092.241287231445,6983.1298828125,6983.1298828125,80472400
2022-08-29,6983.129792944786,7114.0634765625,6939.48523173888,7114.0634765625,57762100
2022-08-30,7070.419868119266,7223.175852924312,7048.5975845756875,7135.88671875,124467000
2022-08-31,7048.597086092321,7179.530778094036,7026.774804092035,7157.70849609375,137659900
2022-09-01,7114.0634765625,7201.35259897431,7092.241195959547,7114.0634765625,74960800
2022-09-02,7114.064399696048,7179.53125,7114.064399696048,7179.53125,71430600
2022-09-05,7179.530243934101,7244.997085064199,7157.707963557402,7223.1748046875,62906000
2022-09-06,7244.997085064199,7288.641645817598,7201.352524310801,7223.1748046875,67079900
2022-09-07,7201.353909165112,7310.46533203125,7201.353909165112,7310.46533203125,117931700
2022-09-08,7332.287144461078,7419.576277133234,7288.642578125,7288.642578125,132777400
2022-09-09,7419.576754897388,7419.576754897388,7223.17619373834,7310.46533203125,91234600
2022-09-12,7266.820762884795,7354.109901177705,7266.820762884795,7310.46533203125,52395300
2022-09-13,7310.464740652493,7485.043003115836,7310.464740652493,7441.3984375,124485200
2022-09-14,7310.465238683364,7550.510365923714,7310.465238683364,7419.57666015625,116642400
2022-09-15,7419.576004464287,7746.910239955358,7419.576004464287,7637.798828125,190404800
2022-09-16,7594.1544702292895,7615.976753189719,7375.931640625,7375.931640625,363127600
2022-09-19,7397.751874096821,7637.796920158959,7375.929597182081,7550.5078125,102530600
2022-09-20,7463.220703125,7550.509834155701,7463.220703125,7463.220703125,89238400
2022-09-21,7441.398472068584,7506.86532079646,7354.109340431416,7397.75390625,90933700
2022-09-22,7310.464774612831,7441.398472068584,7310.464774612831,7397.75390625,61908500
2022-09-23,7310.46533203125,7397.754470324161,7310.46533203125,7310.46533203125,60567600
2022-09-26,7157.708827893175,7419.576224035609,7157.708827893175,7354.109375,106228200
2022-09-27,7310.46440400273,7375.931249411709,7244.99755859375,7244.99755859375,89567100
2022-09-28,7201.352495073198,7354.108457089903,7201.352495073198,7266.8193359375,89153400
2022-09-29,7266.820762884795,7375.932185750933,7266.820762884795,7310.46533203125,62643700
2022-09-30,7310.464723821272,7485.042985882675,7223.17559279057,7463.220703125,176524800
2022-10-03,7375.932091567096,7441.398944450828,7375.932091567096,7419.57666015625,115079600
2022-10-04,7441.398420367324,7528.687551398026,7441.398420367324,7463.220703125,80524500
2022-10-05,7441.398489506287,7463.220772466716,7354.109357664571,7375.931640625,63788000
2022-10-06,7397.753941023739,7419.576224035609,7354.109375,7354.109375,43967400
2022-10-07,7266.819906095179,7310.464470095751,7157.70849609375,7157.70849609375,112043400
2022-10-10,7114.063867775791,7310.46440400273,7092.241585972798,7244.99755859375,80238200
2022-10-11,7157.708463541667,7244.997591145834,7114.063899739584,7201.35302734375,64060000
2022-10-12,7157.707934496997,7266.8193359375,7135.885654208897,7266.8193359375,47569700
2022-10-13,7223.1748046875,7310.4639261942975,7223.1748046875,7223.1748046875,62282800
2022-10-14,7244.997591145834,7288.642154947917,7201.35302734375,7201.35302734375,70642900
2022-10-17,7201.35302734375,7244.997591145834,7135.886181640625,7201.35302734375,56387500
2022-10-18,7223.175276790757,7397.753531214703,7201.352994987764,7244.99755859375,85665300
2022-10-19,7201.352524310801,7288.641645817598,7179.530243934101,7223.1748046875,66753500
2022-10-20,7201.353817210478,7419.57666015625,7201.353817210478,7419.57666015625,91812300
2022-10-21,7375.929597182081,7615.97464324422,7375.929597182081,7550.5078125,122777800
2022-10-24,7637.7996894750695,7768.7333984375,7615.977404647998,7768.7333984375,89416500
2022-10-25,7703.265213889637,7746.909776007992,7594.15380859375,7594.15380859375,84696300
2022-10-26,7528.687551398026,7550.509834155701,7463.220703125,7463.220703125,98962100
2022-10-27,7463.220122238686,7594.15380859375,7463.220122238686,7594.15380859375,77003400
2022-10-28,7550.509698660715,7637.798828125001,7550.509698660715,7637.798828125,84980600
2022-10-31,7725.087432861328,7725.087432861328,7659.620590209961,7681.44287109375,138922800
2022-11-01,7856.0211181640625,7856.0211181640625,7615.976028442383,7681.44287109375,118118400
2022-11-02,7681.443392857143,7703.265675223215,7615.976545758929,7637.798828125,68323600
2022-11-03,7594.153747558594,7703.265151977539,7594.153747558594,7681.44287109375,81856300
2022-11-04,7659.61962890625,7681.441907051282,7572.330516326122,7659.61962890625,84458300
2022-11-07,7615.976961125089,7725.08837890625,7572.332394012624,7725.08837890625,94794000
2022-11-08,7725.087957589286,7746.910239955358,7615.976545758929,7637.798828125,42525500
2022-11-09,7572.331899207747,7746.91015625,7572.331899207747,7746.91015625,96599500
2022-11-10,7615.976028442383,7681.44287109375,7615.976028442383,7681.44287109375,89463000
2022-11-11,7768.732946018715,7790.555229574947,7703.266095350017,7725.08837890625,59597900
2022-11-14,7746.910239955358,7768.732522321429,7637.798828125001,7637.798828125,49208200
2022-11-15,7659.620590209961,7725.087432861328,7637.798309326172,7681.44287109375,59092900
2022-11-16,7528.688006733739,7572.332574888717,7463.2211545012715,7506.86572265625,143424800
2022-11-17,7528.687915528743,7703.266186033758,7506.8656317156165,7615.97705078125,72679800
2022-11-18,7615.976013356499,7768.73197924044,7615.976013356499,7703.26513671875,83556900
2022-11-21,7746.910753660011,7768.733037473138,7615.97705078125,7615.97705078125,35901000
2022-11-22,7768.7333984375,7812.377968091643,7725.088828783356,7768.7333984375,84684200
2022-11-23,7768.732438380282,7834.199284771126,7746.91015625,7746.91015625,84642100
2022-11-24,7834.199202473958,7856.021484375001,7812.376920572917,7856.021484375,53520800
2022-11-25,7856.021011055014,7856.021011055014,7768.731888709958,7834.19873046875,75048300
2022-11-28,7899.666521489785,7943.311087906855,7834.1996718641785,7877.84423828125,96209700
2022-11-29,7834.19873046875,7921.487852813806,7790.554169296222,7834.19873046875,91562100
2022-11-30,7746.910354450185,8205.178290910619,7725.088071761593,8117.88916015625,644359600
2022-12-01,8096.066585286459,8161.533430989583,7856.021484375001,7856.021484375,155775400
2022-12-02,7799.0625,7864.784936797753,7799.0625,7799.0625,130982100
2022-12-05,7711.431401353276,7799.0613036413815,7689.52392578125,7689.52392578125,114656300
2022-12-06,7645.709485320605,7667.616962355908,7514.26462310879,7601.89453125,180553800
2022-12-07,7448.542494914941,7514.264928693602,7404.7275390625,7404.7275390625,229308700
2022-12-08,7339.005091050092,7514.264914119945,7317.097613166361,7448.54248046875,172590100
2022-12-09,7448.542701120627,7536.1726152514575,7404.727744055211,7514.26513671875,90851300
2022-12-12,7470.449902063128,7623.80224609375,7426.634946625808,7623.80224609375,102851800
2022-12-13,7558.079812937769,7623.80224609375,7492.357379781789,7623.80224609375,104580200
2022-12-14,7536.173086503623,7623.803006114131,7470.450646795743,7558.08056640625,118164300
2022-12-15,7514.264914119945,7536.172392003677,7448.54248046875,7448.54248046875,113255700
2022-12-16,7382.820975370185,7579.988301121911,7360.913494731104,7536.17333984375,181516700
2022-12-19,7579.98681640625,7623.80176910224,7536.17186371026,7579.98681640625,67482900
2022-12-20,7492.357658186042,7579.9875723168725,7492.357658186042,7514.26513671875,41243700
2022-12-21,7536.172100144093,7623.802008285303,7514.26462310879,7601.89453125,33617700
2022-12-22,7579.9875723168725,7601.895050849581,7514.26513671875,7514.26513671875,59591500
2022-12-23,7470.449958352482,7514.264914119945,7448.54248046875,7448.54248046875,47393000
2022-12-26,7448.542701120627,7558.080093784165,7448.542701120627,7514.26513671875,20495900
2022-12-27,7536.17333984375,7579.988301121911,7514.265859204669,7536.17333984375,27193800
2022-12-28,7579.98681640625,7579.98681640625,7492.35691101427,7579.98681640625,40420200
2022-12-29,7470.450179653334,7536.1726152514575,7448.542701120627,7514.26513671875,47020900
2022-12-30,7514.265389425712,7579.9878272341,7492.357910156249,7492.35791015625,44681400
2023-01-02,7514.265389425712,7536.172868695175,7448.542951617324,7492.35791015625,10653900
2023-01-03,7492.357910156249,7536.172868695175,7470.450430886787,7492.35791015625,27399100
2023-01-04,7470.450500853762,7514.26545980305,7317.09814453125,7317.09814453125,90918800
2023-01-05,7317.097685842803,7339.005163944129,7141.837861032197,7229.4677734375,128838500
2023-01-06,7098.023366905121,7295.1906826524855,7098.023366905121,7273.283203125,69286600
2023-01-09,7295.190149431398,7404.7275390625,7295.190149431398,7404.7275390625,86916900
2023-01-10,7360.912915711009,7382.820394626816,7141.838126552943,7163.74560546875,101759100
2023-01-11,7054.207259615385,7141.837163461539,7010.392307692307,7119.9296875,96069100
2023-01-12,7141.838126552943,7251.375521131976,7119.930647637137,7163.74560546875,103804600
2023-01-13,7141.837920953028,7163.74539923816,7032.300529527368,7054.2080078125,119748200
2023-01-16,7054.207977856595,7185.652847009203,7054.207977856595,7141.837890625,105710700
2023-01-17,7163.745077597128,7339.004896009291,7141.837600295608,7295.18994140625,88695900
2023-01-18,7185.653285015061,7295.1906826524855,7163.745805487576,7273.283203125,96814600
2023-01-19,7317.09741870777,7317.09741870777,7229.467509501689,7295.18994140625,66391800
